"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.043382290E-1,-6.979097724E-1,-9.244611740E0,4.339490533E-1
8.068259370E-1,-6.452373862E-1,-9.235034943E0,3.908534348E-1
8.093136460E-1,-6.165069342E-1,-9.230246544E0,3.477577865E-1
8.118013540E-1,-5.781996846E-1,-9.201516151E0,3.046621680E-1
8.142890620E-1,-5.446808934E-1,-9.187150002E0,2.711433470E-1
8.167767710E-1,-5.015852451E-1,-9.187150002E0,2.472013235E-1
8.192644790E-1,-4.632780254E-1,-9.191938400E0,2.136825025E-1
8.217521870E-1,-4.297592044E-1,-9.177573204E0,1.993172914E-1
8.242398960E-1,-4.297592044E-1,-9.167996407E0,1.657984704E-1
8.267276040E-1,-4.153940082E-1,-9.172784805E0,1.227028370E-1
8.292153120E-1,-4.249708056E-1,-9.191938400E0,7.960720360E-2
8.317030210E-1,-4.441244006E-1,-9.211092949E0,4.608838260E-2
8.341907290E-1,-4.489128292E-1,-9.239823341E0,2.214636654E-2
8.366784370E-1,-4.680664241E-1,-9.249400139E0,-1.137245819E-2
8.391661460E-1,-5.063736439E-1,-9.273342133E0,-4.489128292E-2
8.416538540E-1,-5.303156972E-1,-9.311649323E0,-7.362170517E-2
8.441415620E-1,-5.973533392E-1,-9.345168114E0,-1.119289324E-1
8.466292710E-1,-6.691793799E-1,-9.378686905E0,-1.071405262E-1
8.491169790E-1,-7.457938194E-1,-9.397840500E0,-1.262941360E-1
8.516046870E-1,-8.271966577E-1,-9.436147690E0,-1.262941360E-1
8.540923960E-1,-8.798691034E-1,-9.469666481E0,-1.215057373E-1
8.565801040E-1,-9.038111567E-1,-9.512762070E0,-1.550245583E-1
8.590678120E-1,-9.133879542E-1,-9.536704063E0,-1.502361596E-1
8.615555210E-1,-9.229647517E-1,-9.565434456E0,-1.646013707E-1
8.640432290E-1,-9.421183467E-1,-9.598953247E0,-1.789665818E-1
8.665309370E-1,-9.516952038E-1,-9.608530045E0,-1.741781682E-1
8.690186460E-1,-9.660604000E-1,-9.622895241E0,-1.981201917E-1
8.715063540E-1,-9.564836025E-1,-9.637260437E0,-2.172738016E-1
8.739940620E-1,-9.708487988E-1,-9.656414032E0,-2.316390127E-1
8.764817710E-1,-9.756371975E-1,-9.675567627E0,-2.460042238E-1
8.789694790E-1,-9.708487988E-1,-9.713874817E0,-2.316390127E-1
8.814572390E-1,-9.564836025E-1,-9.752182007E0,-2.364274114E-1
8.839450000E-1,-9.421183467E-1,-9.809642792E0,-2.555810213E-1
8.864327600E-1,-8.942343593E-1,-9.871891975E0,-2.699462473E-1
8.889205210E-1,-8.511387110E-1,-9.943717957E0,-2.986766696E-1
8.914082810E-1,-8.176198602E-1,-1.002033234E1,-3.178302646E-1
8.938960410E-1,-7.936778665E-1,-1.010652351E1,-3.561375141E-1
8.963838020E-1,-7.362170219E-1,-1.019750404E1,-3.848679364E-1
8.988715620E-1,-7.074866295E-1,-1.027890682E1,-4.135983288E-1
9.013593230E-1,-6.739677787E-1,-1.033636761E1,-4.231751561E-1
9.038470830E-1,-6.165069342E-1,-1.039382839E1,-4.423287511E-1
9.063348430E-1,-5.973533392E-1,-1.044171238E1,-4.423287511E-1
9.088226040E-1,-5.590460896E-1,-1.049438477E1,-4.423287511E-1
9.113103640E-1,-5.351040959E-1,-1.050874996E1,-4.566939771E-1
9.137981250E-1,-4.920084476E-1,-1.054226875E1,-4.710591733E-1
9.162858850E-1,-4.680664241E-1,-1.054705715E1,-4.614823759E-1
9.187736460E-1,-4.249708056E-1,-1.057099915E1,-4.375403523E-1
9.212614060E-1,-3.962403834E-1,-1.058536434E1,-4.566939771E-1
9.237491660E-1,-3.722983599E-1,-1.059494114E1,-4.662707746E-1
9.262369270E-1,-3.866635859E-1,-1.059972954E1,-4.710591733E-1
9.287246870E-1,-3.962403834E-1,-1.059494114E1,-4.710591733E-1
9.312124480E-1,-4.249708056E-1,-1.060451794E1,-4.806360006E-1
9.337002080E-1,-4.584896266E-1,-1.060930634E1,-4.997895956E-1
9.361879680E-1,-5.063736439E-1,-1.059494114E1,-5.476736426E-1
9.386757290E-1,-5.446808934E-1,-1.057099915E1,-6.194996834E-1
9.411634890E-1,-6.212953329E-1,-1.054705715E1,-6.865373254E-1
9.436512500E-1,-6.691793799E-1,-1.050396156E1,-7.535749674E-1
9.461390100E-1,-7.026981711E-1,-1.044650078E1,-8.158242106E-1
9.486267710E-1,-7.314286232E-1,-1.039382839E1,-8.206126094E-1
9.511145310E-1,-7.410054207E-1,-1.033636761E1,-8.014590144E-1
9.536022910E-1,-7.505822182E-1,-1.027890682E1,-7.631517649E-1
9.560900520E-1,-7.793126702E-1,-1.023581123E1,-7.200561762E-1
9.585778120E-1,-8.224082589E-1,-1.018792725E1,-6.817489266E-1
9.610655730E-1,-8.798691034E-1,-1.015919590E1,-6.434416771E-1
9.635533330E-1,-9.181763530E-1,-1.016398430E1,-6.290764809E-1
9.660410930E-1,-9.708487988E-1,-1.017356110E1,-6.194996834E-1
9.685288540E-1,-1.042674899E0,-1.019750404E1,-6.051344872E-1
9.710166140E-1,-1.114500880E0,-1.023102283E1,-5.716156363E-1
9.735043750E-1,-1.167173386E0,-1.026454163E1,-5.428852439E-1
9.759921350E-1,-1.248576164E0,-1.032200241E1,-5.093663931E-1
9.784798960E-1,-1.277306557E0,-1.039382839E1,-4.806360006E-1
9.809676560E-1,-1.320402265E0,-1.046086597E1,-4.375403523E-1
9.834554160E-1,-1.291671872E0,-1.050874996E1,-4.088099301E-1
9.859431770E-1,-1.253364563E0,-1.059972954E1,-3.752911091E-1
9.884309370E-1,-1.200692177E0,-1.069070911E1,-3.130418658E-1
9.909186980E-1,-1.133654475E0,-1.076253510E1,-2.412158251E-1
9.934064580E-1,-1.076193690E0,-1.082957268E1,-1.933317930E-1
9.958942180E-1,-1.023521185E0,-1.090618706E1,-1.550245583E-1
9.983819790E-1,-9.900023937E-1,-1.095407104E1,-9.277531505E-2
1.000869739E0,-9.277531505E-1,-1.097322464E1,-3.052607179E-2
1.003357500E0,-8.655039072E-1,-1.098758984E1,-2.094926499E-2
1.005845260E0,-7.793126702E-1,-1.099237823E1,-4.967968538E-2
1.008333021E0,-6.931213737E-1,-1.098280144E1,-6.404489279E-2
1.010820781E0,-6.165069342E-1,-1.097801304E1,-4.967968538E-2
1.013308541E0,-5.351040959E-1,-1.096843624E1,-2.094926499E-2
1.015796302E0,-4.728548229E-1,-1.096364784E1,-1.616086066E-2
