"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.398355760E-1,-2.663159044E-3,-1.340900660E-1,7.789740711E-2
9.423232850E-1,-1.012000442E-2,-1.415469050E-1,6.298371404E-2
9.448109930E-1,-1.970737800E-2,-1.490037590E-1,4.913528636E-2
9.472987010E-1,-3.142527863E-2,-1.564605981E-1,3.528685868E-2
9.497864100E-1,-4.527370632E-2,-1.660479754E-1,2.037316747E-2
9.522741180E-1,-6.125266105E-2,-1.745700836E-1,7.590003312E-3
9.547618260E-1,-8.042740822E-2,-1.841574460E-1,-4.127896391E-3
9.572495350E-1,-1.006674170E-1,-1.948100924E-1,-1.584579609E-2
9.597372430E-1,-1.230379492E-1,-2.054627240E-1,-2.756369673E-2
9.622249510E-1,-1.475390196E-1,-2.182458937E-1,-3.928159550E-2
9.647126600E-1,-1.720400751E-1,-2.299637944E-1,-4.886896908E-2
9.672003680E-1,-1.986716688E-1,-2.438122183E-1,-6.058686972E-2
9.696880760E-1,-2.263685167E-1,-2.576606572E-1,-7.017423958E-2
9.721757850E-1,-2.540653646E-1,-2.715090811E-1,-7.976161689E-2
9.746634930E-1,-2.806969583E-1,-2.874880135E-1,-8.828372508E-2
9.771512010E-1,-3.073285520E-1,-3.045322299E-1,-9.574057162E-2
9.796389100E-1,-3.318296373E-1,-3.215764761E-1,-1.010668874E-1
9.821266180E-1,-3.542001545E-1,-3.396859467E-1,-1.063932031E-1
9.846143260E-1,-3.744401634E-1,-3.588607013E-1,-1.095889956E-1
9.871020350E-1,-3.914843798E-1,-3.780354261E-1,-1.106542572E-1
